Date,Nifty Financial Services,Nifty IT,India VIX,Nifty Bank,Nifty 50
2021-06-02,16621.349609375,26939.650390625,17.209999084472656,35373.33984375,15576.2001953125
2021-06-03,16780.650390625,26987.900390625,15.75,35648.5859375,15690.349609375
2021-06-04,16744.19921875,26996.75,15.9399995803833,35291.23828125,15670.25
2021-06-07,16702.849609375,27295.650390625,15.569999694824219,35443.23828125,15751.650390625
2021-06-08,16576.0,27623.80078125,15.229999542236328,35084.89453125,15740.099609375
2021-06-09,16467.349609375,27539.0,14.75,34800.09375,15635.349609375
2021-06-10,16667.25,27798.0,15.0,35130.7890625,15737.75
2021-06-11,16639.400390625,28217.5,14.100000381469727,35046.9921875,15799.349609375
2021-06-14,16581.69921875,28314.099609375,14.720000267028809,34950.1953125,15811.849609375
2021-06-15,16676.80078125,28377.849609375,14.609999656677246,35247.33984375,15869.25
2021-06-16,16576.650390625,28448.849609375,14.869999885559082,35003.09375,15767.5498046875
2021-06-17,16409.55078125,28611.349609375,15.289999961853027,34604.99609375,15691.400390625
2021-06-18,16419.25,28445.599609375,14.800000190734863,34557.59765625,15683.349609375
2021-06-21,16534.650390625,28367.0,15.0600004196167,34870.89453125,15746.5
2021-06-22,16509.30078125,28523.55078125,14.739999771118164,34744.59765625,15772.75
2021-06-23,16430.44921875,28258.5,15.369999885559082,34573.59765625,15686.9501953125
2021-06-24,16520.30078125,29048.0,15.100000381469727,34826.59375,15790.4501953125
2021-06-25,16722.349609375,29210.55078125,13.369999885559082,35364.23828125,15860.349609375
2021-06-28,16667.400390625,29068.55078125,13.399999618530273,35359.0390625,15814.7001953125
2021-06-29,16545.69921875,28986.25,13.0,35009.89453125,15748.4501953125
2021-06-30,16444.099609375,29168.0,13.050000190734863,34771.796875,15721.5
2021-07-01,16376.849609375,29003.099609375,12.84000015258789,34683.59765625,15680.0
2021-07-02,16438.30078125,29007.94921875,12.09000015258789,34809.4921875,15722.2001953125
2021-07-05,16438.30078125,28950.599609375,12.09000015258789,35211.58984375,15834.349609375
2021-07-06,16771.900390625,28649.400390625,12.279999732971191,35578.734375,15818.25
2021-07-07,16874.44921875,28734.650390625,12.210000038146973,35770.88671875,15879.650390625
2021-07-08,16669.099609375,28749.0,13.5600004196167,35273.69140625,15727.900390625
2021-07-09,16590.0,28662.19921875,12.9399995803833,35071.54296875,15689.7998046875
2021-07-12,16606.150390625,28532.349609375,12.989999771118164,35198.48828125,15692.599609375
2021-07-13,16852.150390625,28439.75,12.619999885559082,35672.984375,15812.349609375
2021-07-14,16823.05078125,29339.849609375,12.59000015258789,35667.8359375,15853.9501953125
2021-07-15,16926.30078125,29718.05078125,12.270000457763672,35907.23046875,15924.2001953125
2021-07-16,16884.099609375,29400.25,11.710000038146973,35751.38671875,15923.400390625
2021-07-19,16555.75,29264.0,12.680000305175781,35078.79296875,15752.400390625
2021-07-20,16293.099609375,29252.5,13.210000038146973,34415.05078125,15632.099609375
2021-07-22,16499.19921875,29779.94921875,11.890000343322754,34676.8984375,15824.0498046875
2021-07-23,16611.05078125,29894.30078125,11.760000228881836,35033.9921875,15856.0498046875
2021-07-26,16574.849609375,29940.400390625,12.449999809265137,34949.29296875,15824.4501953125
2021-07-27,16529.150390625,29892.55078125,13.229999542236328,34797.04296875,15746.4501953125
2021-07-28,16444.75,29954.150390625,13.6899995803833,34532.49609375,15709.400390625
2021-07-29,16513.599609375,30371.400390625,12.949999809265137,34691.09765625,15778.4501953125
2021-07-30,16468.650390625,30480.05078125,12.800000190734863,34583.94921875,15763.0498046875
2021-08-02,16539.55078125,30803.05078125,12.8100004196167,34709.59765625,15885.150390625
2021-08-03,16818.05078125,31165.849609375,13.75,35207.0390625,16130.75
2021-08-04,17253.05078125,30977.150390625,13.210000038146973,36027.6328125,16258.7998046875
2021-08-05,17193.30078125,31211.19921875,12.869999885559082,35834.33203125,16294.599609375
2021-08-06,17136.150390625,31303.30078125,12.609999656677246,35808.83203125,16238.2001953125
2021-08-09,17202.55078125,31441.0,12.609999656677246,36028.53125,16258.25
2021-08-10,17254.44921875,31713.400390625,12.710000038146973,36033.68359375,16280.099609375
2021-08-11,17147.650390625,31670.0,12.710000038146973,35805.98046875,16282.25
2021-08-12,17233.5,32245.099609375,12.369999885559082,35936.6328125,16364.400390625
2021-08-13,17350.150390625,32678.80078125,12.989999771118164,36168.9296875,16529.099609375
2021-08-16,17421.30078125,32577.94921875,13.460000038146973,36094.08203125,16563.05078125
2021-08-17,17371.150390625,33414.75,13.40999984741211,35867.03125,16614.599609375
2021-08-18,17273.0,33448.8984375,12.90999984741211,35554.0859375,16568.849609375
2021-08-20,17152.55078125,33351.3515625,14.020000457763672,35033.4453125,16450.5
2021-08-23,17220.94921875,33919.80078125,13.6899995803833,35123.98828125,16496.44921875
2021-08-24,17461.099609375,33838.3984375,13.1899995803833,35711.6875,16624.599609375
2021-08-25,17403.650390625,34083.94921875,13.5,35585.8359375,16634.650390625
2021-08-26,17441.400390625,34041.1015625,13.539999961853027,35617.13671875,16636.900390625
2021-08-27,17520.25,34309.80078125,13.40999984741211,35627.38671875,16705.19921875
2021-08-30,17843.900390625,34109.25,13.319999694824219,36347.2265625,16931.05078125
2021-08-31,18070.69921875,34570.25,14.520000457763672,36424.1796875,17132.19921875
2021-09-01,18036.0,34110.5,14.1899995803833,36573.875,17076.25
2021-09-02,18181.80078125,34680.30078125,14.239999771118164,36830.87109375,17234.150390625
2021-09-03,18130.55078125,34891.19921875,14.539999961853027,36760.72265625,17323.599609375
2021-09-06,18077.19921875,35415.1015625,15.109999656677246,36591.92578125,17377.80078125
2021-09-07,18103.94921875,34951.30078125,14.899999618530273,36468.375,17362.099609375
2021-09-08,18207.44921875,34678.19921875,14.40999984741211,36767.7734375,17353.5
2021-09-09,18160.55078125,34802.30078125,13.9399995803833,36682.7734375,17369.25
2021-09-13,18126.599609375,35129.6015625,14.029999732971191,36471.375,17355.30078125
2021-09-14,18103.849609375,35431.5,13.579999923706055,36612.625,17380.0
2021-09-15,18158.25,36075.19921875,13.729999542236328,36851.8203125,17519.44921875
2021-09-16,18356.75,35852.44921875,14.40999984741211,37668.1640625,17629.5
2021-09-17,18476.25,35646.5,15.229999542236328,37811.5078125,17585.150390625
2021-09-20,18177.94921875,35400.05078125,17.489999771118164,37145.265625,17396.900390625
2021-09-21,18310.05078125,36086.05078125,16.520000457763672,37235.41796875,17562.0
2021-09-22,18152.099609375,36422.44921875,16.489999771118164,36944.21875,17546.650390625
2021-09-23,18566.19921875,36816.8984375,16.600000381469727,37771.26171875,17822.94921875
2021-09-24,18630.0,37103.25,16.920000076293945,37829.859375,17853.19921875
2021-09-27,18706.849609375,36034.3984375,18.049999237060547,38170.8046875,17855.099609375
2021-09-28,18534.75,35239.94921875,18.540000915527344,37944.55859375,17748.599609375
2021-09-29,18371.30078125,35282.6484375,18.84000015258789,37742.5625,17711.30078125
2021-09-30,18303.80078125,35028.0,18.399999618530273,37424.66796875,17618.150390625
2021-10-01,18137.80078125,34780.6015625,17.209999084472656,37225.46484375,17532.05078125
2021-10-04,18312.44921875,35126.1484375,16.739999771118164,37579.2109375,17691.25
2021-10-05,18367.05078125,35544.30078125,16.399999618530273,37740.5625,17822.30078125
2021-10-06,18309.150390625,35075.80078125,17.329999923706055,37521.11328125,17646.0
2021-10-07,18336.94921875,35703.8515625,16.15999984741211,37752.76171875,17790.349609375
2021-10-08,18274.099609375,36402.0,15.649999618530273,37774.8125,17895.19921875
2021-10-11,18527.650390625,35179.94921875,16.09000015258789,38293.35546875,17945.94921875
2021-10-12,18589.5,34869.75,15.850000381469727,38521.05078125,17991.94921875
2021-10-13,18652.5,35285.6015625,16.100000381469727,38635.30078125,18161.75
2021-10-14,18947.650390625,35744.8515625,15.770000457763672,39340.44140625,18338.55078125
2021-10-18,19034.30078125,36306.3515625,17.18000030517578,39684.33984375,18477.05078125
2021-10-19,19068.44921875,37106.3515625,17.3799991607666,39540.0390625,18418.75
2021-10-20,18957.55078125,36846.80078125,18.309999465942383,39517.73828125,18266.599609375
2021-10-21,19188.849609375,35913.6015625,18.040000915527344,40029.734375,18178.099609375
2021-10-22,19302.94921875,35394.6484375,17.549999237060547,40323.1796875,18114.900390625
2021-10-25,19559.5,35005.3984375,17.610000610351562,41191.91796875,18125.400390625
2021-10-26,19651.099609375,35162.3515625,16.75,41237.8203125,18268.400390625
2021-10-27,19504.75,35503.8984375,16.829999923706055,40873.875,18210.94921875
2021-10-28,18987.55078125,34913.6015625,17.90999984741211,39508.48828125,17857.25
2021-10-29,18792.849609375,34408.75,17.43000030517578,39115.1484375,17671.650390625
2021-11-01,19009.650390625,35290.0,17.239999771118164,39763.2890625,17929.650390625
2021-11-02,19074.849609375,35177.3515625,17.059999465942383,39937.984375,17888.94921875
2021-11-03,18930.099609375,35177.1015625,16.1299991607666,39401.59375,17829.19921875
2021-11-04,18994.19921875,35334.25,15.75,39573.23828125,17916.80078125
2021-11-08,19216.19921875,35782.3515625,16.34000015258789,39437.79296875,18068.55078125
2021-11-09,19085.30078125,35815.1015625,16.0,39368.34375,18044.25
2021-11-10,19010.25,35722.94921875,16.309999465942383,39022.796875,18017.19921875
