Date,Axis Bank,Bandhan Bank,Bank of Baroda,Canara Bank,Federal Bank,HDFC Bank,ICICI Bank,IDFC First Bank,IndusInd Bank,Kotak Mahindra Bank,Punjab National Bank,RBL Bank,State Bank of India,Union Bank of India,Yes Bank,Bajaj Finserv,Bajaj Finance,Chola Finance,IIFL Finance,L&T Finance,LIC Housing Finance,M&M Financial,Manappuram Finance,Muthoot Finance,Power Finance Corp,REC Ltd,Shriram Transport
2017-12-11,0.004781290364844241,0.0,0.0,0.0013640081692793298,-0.006442830371349596,0.003254575951146804,0.002250055223299644,0.00836828747422854,-0.0005686681953685792,-0.0004956435562250315,0.0014466103467887772,0.00019449555478280323,0.016785802502594524,-0.007087796278019705,-0.003524059337930064,-0.0036748535064040967,0.0032548159033310626,-0.005053048502765001,0.012606106886427031,,-0.007087091571645373,0.056298462261570585,-0.0009622931751131798,-0.0033063727900839537,-0.004973107943104317,-0.011834716039922819,
2017-12-12,-0.011996079927490582,0.0,-0.011109654464151304,0.0013621501850115201,-0.013479135674427245,-0.014456090986204581,-0.012438637443361059,-0.012110164428121732,-0.011956794321378942,-0.008064179255228206,0.004327219745040084,-0.007125788005481548,0.00015702163510186286,-0.025541515420656902,-0.01552428521001051,0.0006655288760987812,-0.00501880731055797,-0.013313330746331434,0.00839981942530464,,-0.019752922061252447,-0.0448697642854367,-0.02239628860487606,-0.014610706896707805,-0.03638320372539515,-0.028170642589638747,
2017-12-13,-0.005305570797339388,0.0,-0.011234249783120168,-0.03448355718322728,-0.017465632010041372,0.0007963985534814039,-0.015232481872293301,-0.01892203671348288,-0.0017284315190819449,0.0143901362134438,-0.03455694470872762,-0.0037294803400338607,-0.016304474390887152,-0.022472936748621237,-0.016100275670022694,-0.010535394919874298,-0.01628612954988461,0.012617129644063498,-0.0005798915964234408,,-0.012868089954608967,-0.009220783689791666,-0.021399245006715733,-0.04370395137928528,-0.006917387800864217,-0.008539595229030778,
2017-12-14,0.01058302758293562,0.0,0.012742922577389952,0.006600621777110801,-0.011976133591381244,0.009127354861923282,0.0046106319324226265,-0.004786968804282444,0.0017891372012806472,0.009560783240653518,0.010669910890117467,-0.0004918368474480594,0.0022319856367755725,-0.005783182734114636,0.0066029834887108355,0.011816484455022633,0.008369091213215846,0.005518365675160798,-0.0077363278146785315,,0.0013768038684398643,-0.016792142325497066,0.004015985162502435,0.02179453689333748,0.009069442543864494,-0.012079843657237854,
2017-12-15,0.011933313144051218,0.0,-0.0036243878019028715,-0.005051980111022764,0.03782948212642051,0.0190762891087042,-0.003950606899825606,0.008600187704500186,0.016048990337007896,0.005305095470592031,0.011723454624732267,0.0028489321480306335,-0.005588793633388976,0.011195892442866635,0.0387270066185552,0.01051856803514271,0.02562009339179963,-0.0073775389411784515,0.012036042880045703,,0.020248501663736436,0.034824485468575715,0.02278448458828962,0.01772866247096331,0.01111603245977689,0.018235775663349465,
2017-12-18,0.0012766560205597884,0.0,0.024803149241729924,0.027338059886641966,0.0037054605374992264,0.0029314298285369337,0.018789889201214282,-0.005725182504412763,0.0009237051736248693,-0.006720919682139955,0.04082206552780836,-0.005311376981832349,0.021073263113851222,0.04260174246052621,-0.015150585864025928,0.007754617041340386,0.015632375186673493,-0.011110476990238243,0.0038702049226853903,,0.0050212614803490626,-0.0023856573594597903,-0.0014704493317249112,0.023462987894260125,0.01141461103181821,0.03154613612215308,
2017-12-19,0.00907195817772145,0.0,-0.00651444244205026,0.016293629015899768,0.013318185896173807,0.002949531885029906,0.015419556832921748,0.026441614712889194,-0.00510656190664269,-0.001809648790063646,0.0,0.020402009325513955,0.002818310274174813,-0.026536906710571084,0.003528947131076369,0.013136398839878622,0.00051211391809884,0.009325563121225514,-0.01682541724515986,,0.011029025443648047,0.029524019385293535,0.02852527694070492,0.010741143605784542,0.01708688169012038,0.03601353669985253,
2017-12-20,0.0015339094864403693,0.0,-0.00985246578613967,-0.015609370071400315,-0.01100924515861079,-0.00871388942711949,0.006672010751362386,0.0009315284941067528,-0.005493921985539037,-0.008505340092271933,-0.0472529062291632,-0.0022250852633142475,-0.007217926391020112,-0.016739617171433272,-0.0017628168447847818,0.006268821332837769,0.007170775033474555,0.009624227794743692,0.040701676967222135,,0.007490762041570113,0.010172657015151548,0.0075976414061951734,0.0003374157998841781,-0.0008265128349395681,-0.00767727774174662,
2017-12-21,-0.010059211927440876,0.0,0.007472862269960772,0.007631588055705009,-0.004159954702570237,8.027959508384483e-05,-0.0011087965091732418,0.027549907751849147,-0.0028337946898142367,-0.0021252566270794165,0.017442337274875243,-0.0009688600788293432,-0.002365087099064684,0.0,-0.0040183892526917345,0.007622277396033137,-0.012704513420404986,-0.0025420721257359484,0.010140336639132864,,0.004729693034558005,-0.012283014605893173,0.11599415270119486,0.05989035577103421,0.002890684086168352,0.008314716851475548,
2017-12-22,0.008435005681860515,0.0,0.0005954319501368857,0.005280668500523133,-0.002782922943421289,0.004459471513380604,0.0036386970354475444,-0.003629752821847754,-0.0026299043979900057,-0.0004950352477213811,0.014022322229300417,-0.0007757522074756724,0.009739347784920447,0.0006747814214783134,-0.0009669094072324606,0.013875937259630051,0.01948796410853145,-0.0015050552939607736,0.008464307822537839,,-0.007807231244207811,0.002321220855005708,-0.016136100254517737,-0.018812033484968325,-0.002477439507445301,-0.0022318590427223015,
2017-12-26,0.002525674943285648,0.0,-0.008968814816383978,0.01328055573810788,0.01749590341404782,-0.004432784245564883,0.004883694235854338,0.0009086741186615606,0.0074486002680080815,0.006119596425983247,-0.009421934170014351,0.00329305890052415,-0.008477434722595687,-0.0006747814214782012,0.017102725157119292,-0.0045423910506089986,0.003947376740357204,-0.0011208054850318032,0.0009448568028635369,,0.002023380162280862,0.003366699143655084,0.003845303524613346,0.0009706420664632167,0.010690688304010348,0.006997271597335942,
2017-12-27,-0.0007209549062383298,0.0,-0.0030074985628520015,-0.018832999032815358,-0.0013702084501879294,-0.006227867274824828,-0.01695885416994325,0.002721078703186283,-0.007902753358957565,-0.0021671440779757693,-0.0011482116572376175,-0.0063049727684611895,-0.0072784580823868,0.0013495371042773492,-0.0011100183474458789,-0.014399320128847877,-0.010420039981314118,-0.005194535038322673,-0.0044958976727659606,,-0.0016711165670713372,-0.004632124220119976,0.008492630679774446,0.026171528319333583,-0.0069769560461486095,-0.006997271597336009,
2017-12-28,-0.014072718567622983,0.0,-0.019772521408452638,-0.02057948302081679,-0.0036629690721515485,0.011406427404056105,0.007960408738541947,-0.020128754703824126,-0.00039373516352652824,-0.009213494891164733,-0.019136614705337684,-0.012631735684597908,-0.020698534449337152,-0.016316030765991838,-0.005249319954229967,-0.003865514502121078,-0.008961838573698509,0.000777038062058179,0.028445209553302625,,-0.01222351913767021,-0.011141145003325534,0.02546578309579379,-0.0048420643261394905,-0.012849767814631112,-0.013819985636868218,
2017-12-29,0.030791202777851235,0.0,-0.012987230492473224,-0.0008320490868929603,-0.00459771723058867,-0.0030131462837551795,-0.004131446245719103,0.0027687227291260243,-0.0009395449842877894,0.005409654900266858,0.0035067518635240875,0.005307138802988334,0.004851985585303486,-0.011026942144410069,0.00524931995422982,-0.014303445503587439,0.0008824702844470385,0.009354538826312628,0.02548887871965968,,0.0043574457077564565,0.0095569424602557,0.017164316833267787,0.0016869517242277174,0.015728435030458933,0.008057840708854302,
2018-01-01,0.002744725003757571,0.0,0.005277314986657066,0.0008320490868929916,0.0018414884196304862,-0.009605938446264964,-0.011853248165170445,0.010999220701738786,-0.015308687114326591,-0.010198238307210103,-0.009673165039809212,-0.0001960017936188584,-0.009076167014568797,0.00414934988059437,-0.008124269485288499,-0.011257201401983063,-0.017832978157881037,0.013983582882135843,-0.0011991324039918414,,0.0038965081172753716,-0.005085542038917258,-0.017164316833267843,-0.009206959380874112,0.01669763256513499,0.01687145404941415,
2018-01-02,-0.010666934344001476,0.0,-0.022226678558846094,-0.024273289337161504,-0.010171135029985246,0.009579237892617384,-0.001935476707087582,-0.016544498525917165,0.01230209629904522,0.003244765008997193,-0.019932239040273504,0.0032300241523599434,-0.01261589182468183,-0.020569033064023027,-0.0030437126653339204,-0.013774317122384291,-0.0005796806034569609,-0.01641040578989577,-0.02891033645589496,,-0.005228516927456062,-0.016926057726859314,-0.017044670243614776,-0.024538458346977942,-0.001212311534319702,-0.0047461914455500815,
2018-01-03,0.0016966226372070812,0.0,-0.0006332173509221424,0.0021278879251988778,0.0009289838932423112,-0.010577393772367341,0.01696850120411784,0.003700338810920045,-0.00836850539380798,-0.0030948053718273644,0.0012012105026140477,0.006331935730238123,-0.0013199041319465951,0.008418335441014321,0.013386788070838802,-0.00032353360509783017,-0.005436114454084279,0.009939467058246425,-0.005107562869001237,,0.007259222080110124,0.003881648381312867,0.0012569604849758122,-0.0033832559197061914,0.0008083920850726982,0.0012680960500026648,
2018-01-04,-0.0009817600098839536,0.0,0.03761099612613519,0.027261211965313295,0.00878215351095112,0.0039058093887040075,-0.0009528818781225019,0.007359708058484054,0.00997927371820333,0.00029985182751779177,0.05744181408467358,0.0048435544084061526,0.0184841765295292,0.029935086884110337,0.003949724956079993,-0.00726227497963486,0.022310903863606707,0.00011455815203244726,0.03955175882767446,,0.0013222539803220059,0.03000184960853915,0.003344787576690867,0.01000759280725421,0.012447318806788146,0.025642293450145574,
2018-01-05,0.005965347953265711,0.0,-0.012895516101473603,0.006324021146814794,0.031259619668908806,0.0019873319970332573,-0.005736335635917925,0.06562638460583388,0.030856342500617237,0.0026454573202659816,-0.0025535265006098734,0.04219719720352152,-0.006993659696910229,-0.015027585980307331,0.04847473695959247,0.012689163772386294,0.03391094921328128,-0.0010694999821854794,0.03466704043688849,,0.00641003983861208,0.011526076796821449,0.0016676865176516698,0.02078037901165387,-0.0019967592892844916,-0.003092150191936006,
2018-01-08,0.003898210643131022,0.0,-0.0009273066977462382,-0.00027434500919291515,0.030312003156855997,-0.0016110163217106738,0.003987057784488952,0.08393084967913206,0.012697197244033023,0.0030360850665713825,-0.0017060128154961008,0.010597612797233135,-0.0017970419434971388,0.0024059139895208875,0.0022506914943675074,0.018177520826235315,0.012242175617960736,0.010494344506749397,0.016077928866358223,,0.021902842219866197,0.015062489025035774,0.03198316250840491,-0.0027598435244610177,0.013108147186722038,0.015366014872281258,
2018-01-09,-0.0002653691005912351,0.0,0.01747700967002105,-0.00013698446063397756,-0.0034676739007502206,0.0016646674370817823,-0.004946133146336187,-0.00871985885027166,0.0029898712421572954,0.0036212854458818828,-0.005994021237839098,-0.012081169923004509,-0.004917088496308726,-0.010698913451282875,0.022965778474484704,-0.012498447563133541,-0.009490372780853353,0.0082869399730275,0.00516156197290975,,-0.010069534594737287,-0.018475425123394017,-0.016684067071377966,0.002654025795135708,-0.0015798729789382176,-0.003360402354690354,
2018-01-10,-0.004432271719813646,0.0,-0.012232475374828536,-0.027943646074197137,-0.01752128518378035,0.00026821240871438383,-0.0019211199983893354,0.007140024392814691,0.005232460446406413,-0.007455316888878502,-0.02316937502652743,-0.017596743171036152,-0.010571539100901162,-0.01644265893077363,-0.0045512837334119125,0.008333401782729554,-0.009553663322233955,-0.024300728658492036,-0.00686412324558324,,-0.00494250306051584,-0.013243579095878115,-0.016549692714691127,-0.03484527756796235,-0.013529468261665742,-0.006446829779889227,
2018-01-11,-0.007222018428165291,0.0,0.004911025995220471,0.002393739343219302,0.00748398881430951,0.00446911579440617,-0.0080451496010507,0.08046830045052783,-0.01968384871557291,0.015248708218231044,0.012230782759908658,0.0077133330321395065,0.00364647444324267,-0.021030961607419518,0.009810531531474072,-0.010274495978846995,-0.012198220181689977,0.0060544871653818375,-0.012360527366985244,,-0.01118888055548173,0.00971538031907164,0.020644635041975883,-0.009597036904971152,0.024144998846566682,0.0,
2018-01-12,-0.006554062691729922,0.0,-0.0018388504375479002,-0.004369541678663428,0.009168513599080176,-0.0038790877500661583,0.02614948163699668,-0.015435801270895073,0.002907093542627619,0.005585503542141806,0.00835861720771503,-0.005355222639000819,0.0001654383845223344,-0.008682986002203456,-0.006578553038427738,-0.017464782550983774,-0.005773874252164092,0.0015269646548517497,0.013070244154875831,,-0.0026406048846286173,0.0008312640767831251,-0.02064463504197587,0.0008864087405695998,-0.012989657194497116,-0.006178213017391764,
2018-01-15,0.00977041130492743,0.0,0.008552195216530134,0.0011295533032596853,-0.012683418943370916,0.01724693624889123,0.03586157264749396,-0.04934584564431955,-0.013490514288118335,0.014551306738256569,-0.011837818567553147,-0.00028290407420867686,0.001157525505429941,0.014072049994489964,-0.014477965061339372,-0.009326969185073484,-0.01821457848818336,0.004073054551596246,0.01841997096976818,,0.002376940258173593,0.014437714455193961,0.030000050660028785,0.003647857744298094,-0.01275966354224985,-0.006529005202700231,
2018-01-16,0.004716342318297429,0.0,-0.04637516955025294,-0.04281128399387803,-0.08110683611342302,0.0012639010385403558,0.01447119973118364,-0.06760420718809149,-0.010636442744263298,-0.0049237255100241135,-0.039092922851880124,-0.015000568955800757,-0.021545887647048376,-0.02319794650035479,-0.003428451970374605,-0.010745426911978847,-0.029662021420055376,0.012571153161456438,-0.010785838508179884,,-0.026642189770728998,-0.01568504808979095,-0.04555636849847019,-0.03263524800785193,-0.029317887906802655,-0.04041915044812181,
2018-01-17,0.03831878313422864,0.0,0.05122957601711073,0.043939372269137585,0.003335459273165984,-0.0050915207463754445,0.02701861338530949,0.0115894855772587,-0.004304521390434924,-0.0059699866687282655,0.058650686837013515,0.005342268436444685,0.036307397978570154,0.02998237646759858,0.02229689377610087,0.0016328605023659883,0.008174425467797793,0.009037674358176487,-0.01261336894062567,,0.007914947192805477,0.009420131366351461,0.012631762114630758,-0.014583779227724046,0.008230792827848518,0.009696074299540879,
2018-01-18,-0.0006837363765147482,0.0,-0.017402306224248747,-0.015482198981849058,-0.028469708549047353,0.022904218713088516,0.008413145514732304,-0.0411649498122037,0.013572954094874964,0.018712019513448072,-0.02918868114704657,0.0015212381091720378,-0.01261589182468183,-0.01867870449088951,-0.00351074654957819,-0.008556312462002825,-0.02409452088986436,-0.02278714083035212,-0.006151781948987865,,-0.011261730365547513,-0.022716579984480213,-0.03318061009493071,-0.0024320974553054997,-0.02279929069969418,-0.016212750803217442,
2018-01-19,0.009276185927921192,0.0,0.01861226154246435,0.03764495810343437,0.009741935080914439,0.009211394371998909,0.021294140706264522,0.006837671832572496,0.002318563321094639,0.013336381773699571,0.03401881466346079,-0.005716433375759343,0.019592421531788837,0.02471035817633279,0.02360548444890951,0.010196495023648916,0.02450594389163794,0.006142821312118016,0.0050100593326103445,,0.01822554036209212,-0.012301264430045223,0.03443524128391127,0.007048383389654513,0.007934970710736096,0.022625089060909917,
